aardvark,aardvark,0
accelerator,accelerator,0
adapter,adapter,0
afghanistan,afghanistan,0
aftershave,aftershave,0
airbus,airbus,0
airplane,airplane,0
alarm,alarm,0
algebra,algebra,0
alibi,alibi,0
alligator,alligator,0
alto,alto,0
aluminium,aluminium,0
ambulance,ambulance,0
anethesiologist,anethesiologist,0
angora,angora,0
anime,anime,0
ant,ant,0
anthony,anthony,0
april,april,0
aquarius,aquarius,0
arch,arch,0
argentina,argentina,0
argument,argument,0
aries,aries,0
arm,arm,0
arrow,arrow,0
atom,atom,0
august,august,0
avenue,avenue,0
bacon,bacon,0
badge,badge,0
bagel,bagel,0
balance,balance,0
band,band,0
bandana,bandana,0
bangle,bangle,0
banjo,banjo,0
bank,bank,0
bar,bar,0
barbara,barbara,0
barber,barber,0
barometer,barometer,0
baseball,baseball,0
basketball,basketball,0
bat,bat,0
beam,beam,0
beast,beast,0
begonia,begonia,0
bengal,bengal,0
betty,betty,0
billboard,billboard,0
bit,bit,0
bobcat,bobcat,0
bolt,bolt,0
bongo,bongo,0
bonsai,bonsai,0
boot,boot,0
border,border,0
bowling,bowling,0
brand,brand,0
brandy,brandy,0
brian,brian,0
british,british,0
broccoli,broccoli,0
brochure,brochure,0
bronze,bronze,0
budget,budget,0
buffer,buffer,0
buffet,buffet,0
bulldozer,bulldozer,0
burma,burma,0
burst,burst,0
bus,bus,0
bush,bush,0
business,business,0
c-clamp,c-clamp,0
calculus,calculus,0
cappelletti,cappelletti,0
cardigan,cardigan,0
carol,carol,0
castanet,castanet,0
catsup,catsup,0
cd,cd,0
celeste,celeste,0
cello,cello,0
celsius,celsius,0
cement,cement,0
cent,cent,0
centimeter,centimeter,0
chance,chance,0
chard,chard,0
charles,charles,0
chick,chick,0
chill,chill,0
christopher,christopher,0
cirrus,cirrus,0
claus,claus,0
clave,clave,0
clef,clef,0
clipper,clipper,0
cloud,cloud,0
cocktail,cocktail,0
coil,coil,0
colombia,colombia,0
colt,colt,0
computer,computer,0
condor,condor,0
conga,conga,0
congo,congo,0
copyright,copyright,0
cornet,cornet,0
cougar,cougar,0
crack,crack,0
crawdad,crawdad,0
cricket,cricket,0
croissant,croissant,0
crowd,crowd,0
crush,crush,0
cub,cub,0
cupcake,cupcake,0
curler,curler,0
cut,cut,0
cylinder,cylinder,0
dahlia,dahlia,0
daisy,daisy,0
daniel,daniel,0
dash,dash,0
database,database,0
david,david,0
deadline,deadline,0
deal,deal,0
deborah,deborah,0
december,december,0
decimal,decimal,0
denim,denim,0
deodorant,deodorant,0
design,design,0
dessert,dessert,0
digger,digger,0
digital,digital,0
dime,dime,0
dinosaur,dinosaur,0
division,division,0
dock,dock,0
dollar,dollar,0
donald,donald,0
donna,donna,0
dorothy,dorothy,0
downtown,downtown,0
dragon,dragon,0
dragonfly,dragonfly,0
drake,drake,0
drama,drama,0
dressing,dressing,0
drop,drop,0
eagle,eagle,0
editor,editor,0
edward,edward,0
eggnog,eggnog,0
element,element,0
elizabeth,elizabeth,0
ellipse,ellipse,0
engineering,engineering,0
epoxy,epoxy,0
ethernet,ethernet,0
euphonium,euphonium,0
eye,eye,0
eyeliner,eyeliner,0
fahrenheit,fahrenheit,0
fan,fan,0
fang,fang,0
fedelini,fedelini,0
felony,felony,0
fiber,fiber,0
fighter,fighter,0
finger,finger,0
firewall,firewall,0
flag,flag,0
flare,flare,0
fold,fold,0
font,font,0
format,format,0
fox,fox,0
freon,freon,0
frost,frost,0
gallon,gallon,0
garage,garage,0
gas,gas,0
gateway,gateway,0
gauge,gauge,0
gazelle,gazelle,0
gear,gear,0
gemini,gemini,0
george,george,0
geranium,geranium,0
ghana,ghana,0
gladiolus,gladiolus,0
golf,golf,0
gong,gong,0
gore-tex,gore-tex,0
gorilla,gorilla,0
gosling,gosling,0
gram,gram,0
grill,grill,0
guide,guide,0
guitar,guitar,0
gum,gum,0
gym,gym,0
gymnast,gymnast,0
hall,hall,0
hamburger,hamburger,0
hammer,hammer,0
hamster,hamster,0
handicap,handicap,0
hardcover,hardcover,0
hardhat,hardhat,0
hardware,hardware,0
hat,hat,0
helen,helen,0
helium,helium,0
hill,hill,0
himalayan,himalayan,0
hockey,hockey,0
horn,horn,0
hospital,hospital,0
hovercraft,hovercraft,0
hub,hub,0
humor,humor,0
hyacinth,hyacinth,0
hydrofoil,hydrofoil,0
ikebana,ikebana,0
index,index,0
input,input,0
instrument,instrument,0
internet,internet,0
iran,iran,0
iris,iris,0
israel,israel,0
jaguar,jaguar,0
james,james,0
japan,japan,0
jason,jason,0
jeans,jeans,0
jeep,jeep,0
jeff,jeff,0
jennifer,jennifer,0
jet,jet,0
jogging,jogging,0
john,john,0
joke,joke,0
joseph,joseph,0
judo,judo,0
juice,juice,0
jumbo,jumbo,0
jumper,jumper,0
jury,jury,0
jute,jute,0
kamikaze,kamikaze,0
karate,karate,0
karen,karen,0
kendo,kendo,0
kenneth,kenneth,0
kenya,kenya,0
ketchup,ketchup,0
kevin,kevin,0
keyboarding,keyboarding,0
kilogram,kilogram,0
kilometer,kilometer,0
kiss,kiss,0
kitty,kitty,0
lan,lan,0
latex,latex,0
laura,laura,0
lemonade,lemonade,0
leo,leo,0
leopard,leopard,0
libra,libra,0
lier,lier,0
lift,lift,0
linda,linda,0
link,link,0
lisa,lisa,0
lotion,lotion,0
lunchroom,lunchroom,0
lunge,lunge,0
luttuce,luttuce,0
lycra,lycra,0
lyocell,lyocell,0
lyre,lyre,0
macaroni,macaroni,0
macrame,macrame,0
mailman,mailman,0
makeup,makeup,0
malaysia,malaysia,0
mallet,mallet,0
mandolin,mandolin,0
manicure,manicure,0
map,map,0
margaret,margaret,0
margin,margin,0
maria,maria,0
marimba,marimba,0
mark,mark,0
mary,mary,0
mascara,mascara,0
match,match,0
mayonnaise,mayonnaise,0
menu,menu,0
metal,metal,0
meter,meter,0
mexican,mexican,0
mexico,mexico,0
michael,michael,0
michelle,michelle,0
mile,mile,0
milkshake,milkshake,0
millimeter,millimeter,0
mimosa,mimosa,0
mine,mine,0
mini-skirt,mini-skirt,0
minibus,minibus,0
minister,minister,0
mint,mint,0
modem,modem,0
multi-hop,multi-hop,0
museum,museum,0
nancy,nancy,0
nation,nation,0
neon,neon,0
nepal,nepal,0
nerve,nerve,0
net,net,0
nic,nic,0
niece,niece,0
node,node,0
noodle,noodle,0
november,november,0
nylon,nylon,0
observation,observation,0
ocean,ocean,0
ocelot,ocelot,0
okra,okra,0
olive,olive,0
opera,opera,0
operation,operation,0
option,option,0
organisation,organisation,0
ornament,ornament,0
output,output,0
outrigger,outrigger,0
oval,oval,0
ox,ox,0
pakistan,pakistan,0
pan,pan,0
panda,panda,0
paperback,paperback,0
parade,parade,0
parallelogram,parallelogram,0
park,park,0
partner,partner,0
passive,passive,0
pasta,pasta,0
patch,patch,0
patient,patient,0
patricia,patricia,0
paul,paul,0
peak,peak,0
peanut,peanut,0
peer-to-peer,peer-to-peer,0
pen,pen,0
person,person,0
peru,peru,0
pet,pet,0
piccolo,piccolo,0
pie,pie,0
pilot,pilot,0
pin,pin,0
ping,ping,0
pink,pink,0
pint,pint,0
pizza,pizza,0
planet,planet,0
plot,plot,0
polo,polo,0
polyester,polyester,0
popcorn,popcorn,0
port,port,0
porter,porter,0
position,position,0
pot,pot,0
print,print,0
printer,printer,0
professor,professor,0
profit,profit,0
protest,protest,0
puma,puma,0
pvc,pvc,0
quilt,quilt,0
racing,racing,0
radar,radar,0
radiator,radiator,0
radio,radio,0
rake,rake,0
ramie,ramie,0
ravioli,ravioli,0
ray,ray,0
rayon,rayon,0
relation,relation,0
relative,relative,0
religion,religion,0
relish,relish,0
restaurant,restaurant,0
revolver,revolver,0
richard,richard,0
ring,ring,0
river,river,0
robert,robert,0
robin,robin,0
roll,roll,0
ronald,ronald,0
root,root,0
rose,rose,0
router,router,0
rub,rub,0
rugby,rugby,0
run,run,0
rutabaga,rutabaga,0
ruth,ruth,0
salt,salt,0
sampan,sampan,0
samurai,samurai,0
sand,sand,0
sandra,sandra,0
sandwich,sandwich,0
santa,santa,0
sarah,sarah,0
satin,satin,0
sauce,sauce,0
scanner,scanner,0
scene,scene,0
scooter,scooter,0
scorpio,scorpio,0
seeder,seeder,0
segment,segment,0
self,self,0
september,september,0
server,server,0
session,session,0
shampoo,shampoo,0
sharon,sharon,0
shell,shell,0
shorts,shorts,0
show,show,0
siamese,siamese,0
siberian,siberian,0
side,side,0
silica,silica,0
skate,skate,0
slave,slave,0
slice,slice,0
slip,slip,0
snowboarding,snowboarding,0
sofa,sofa,0
softball,softball,0
software,software,0
spade,spade,0
spaghetti,spaghetti,0
spandex,spandex,0
specialist,specialist,0
sphynx,sphynx,0
spike,spike,0
squash,squash,0
starter,starter,0
station,station,0
steven,steven,0
stinger,stinger,0
storm,storm,0
stream,stream,0
stretch,stretch,0
sudan,sudan,0
suit,suit,0
support,support,0
susan,susan,0
sushi,sushi,0
sweater,sweater,0
sweatshirt,sweatshirt,0
sweatshop,sweatshop,0
swedish,swedish,0
swing,swing,0
swiss,swiss,0
t-shirt,t-shirt,0
taiwan,taiwan,0
tank,tank,0
tanzania,tanzania,0
target,target,0
taurus,taurus,0
teller,teller,0
tempo,tempo,0
tennis,tennis,0
tenor,tenor,0
thailand,thailand,0
thomas,thomas,0
thumb,thumb,0
tie,tie,0
tiger,tiger,0
timbale,timbale,0
timer,timer,0
tin,tin,0
tip,tip,0
toast,toast,0
toenail,toenail,0
toilet,toilet,0
tom-tom,tom-tom,0
ton,ton,0
top,top,0
tornado,tornado,0
tortellini,tortellini,0
trail,trail,0
tramp,tramp,0
transmission,transmission,0
transport,transport,0
trick,trick,0
trombone,trombone,0
tsunami,tsunami,0
tuba,tuba,0
tune,tune,0
turn,turn,0
twist,twist,0
uganda,uganda,0
ukraine,ukraine,0
van,van,0
vase,vase,0
venezuela,venezuela,0
vest,vest,0
vietnam,vietnam,0
vinyl,vinyl,0
viola,viola,0
violet,violet,0
violin,violin,0
virgo,virgo,0
vision,vision,0
volleyball,volleyball,0
wallaby,wallaby,0
william,william,0
wire,wire,0
wrecker,wrecker,0
yacht,yacht,0
yak,yak,0
yam,yam,0
yard,yard,0
zebra,zebra,0
zone,zone,0
zoo,zoo,0
abyssinian,Abyssinian,1
africa,afrika,1
alcohol,alkohol,1
almanac,almanak,1
aluminum,aluminium,1
anatomy,anatomi,1
antelope,antilope,1
appeal,appel,1
astronomy,astronomi,1
baby,Baby,1
baker,bager,1
balloon,ballon,1
banana,banan,1
bangladesh,Bangladesh,1
base,basen,1
bass,bas,1
battery,batteri,1
beret,baret,1
biology,biologi,1
biplane,biplan,1
bite,bide,1
block,blok,1
blood,blod,1
blouse,bluse,1
board,bord,1
bomb,bombe,1
butane,butan,1
cabinet,kabinet,1
camel,kamel,1
camera,kamera,1
can,kan,1
canada,Canada,1
capital,kapital,1
cat,kat,1
catamaran,katamaran,1
cell,celle,1
chief,chef,1
clarinet,klarinet,1
client,klient,1
club,klub,1
cold,kold,1
collision,kollision,1
colon,kolon,1
comfort,komfort,1
comma,komma,1
consonant,konsonant,1
continent,kontinent,1
control,kontrol,1
cork,kork,1
correspondent,korrespondent,1
credit,kredit,1
creditor,kreditor,1
cultivator,kultivator,1
curve,kurve,1
dancer,danser,1
date,dato,1
day,dag,1
debtor,debitor,1
dedication,dedikation,1
dibble,Dibble,1
dill,dild,1
diploma,diplom,1
discussion,diskussion,1
distributor,distributør,1
effect,effekt,1
end,ende,1
energy,energi,1
equinox,Equinox,1
era,æra,1
estimate,estimat,1
feast,fest,1
february,februar,1
fiction,fiktion,1
file,fil,1
find,Find,1
fish,fisk,1
flame,flamme,1
flat,flad,1
flock,flok,1
flugelhorn,flygelhorn,1
friction,friktion,1
fruit,frugt,1
gander,Gander,1
geology,geologi,1
geometry,geometri,1
giant,gigant,1
glass,glas,1
gold,guld,1
gondola,gondol,1
hail,hagl,1
hand,hånd,1
harmonica,harmonika,1
harmony,harmoni,1
harp,harpe,1
helicopter,helikopter,1
hemp,hamp,1
icon,ikon,1
impulse,impuls,1
industry,industri,1
insect,insekt,1
instruction,instruktion,1
iraq,irak,1
january,januar,1
jasmine,jasmin,1
july,juli,1
june,juni,1
kayak,kajak,1
kimberly,Kimberly,1
lamb,lam,1
lamp,lampe,1
landmine,landminer,1
license,licens,1
line,linje,1
list,liste,1
llama,lama,1
lung,lunge,1
lute,lut,1
magic,magi,1
man,mand,1
manx,Manx,1
maraca,Maraca,1
market,marked,1
mask,maske,1
mass,masse,1
medicine,medicin,1
melody,melodi,1
meteorology,meteorologi,1
milk,mælk,1
mind,sind,1
minute,minut,1
missile,missil,1
mom,mor,1
multimedia,multimedie,1
music,musik,1
myanmar,Myanmar,1
narcissus,Narcissus,1
nickel,nikkel,1
nigeria,Nigeria,1
nose,næse,1
note,Note,1
number,nummer,1
oboe,obo,1
october,oktober,1
organization,organisation,1
oven,ovn,1
pair,par,1
palm,palme,1
panther,panter,1
paper,papir,1
passbook,Passbook,1
paste,pasta,1
peen,pen,1
pelican,pelikan,1
perfume,parfume,1
period,periode,1
pipe,pibe,1
plant,plante,1
plow,plov,1
pound,pund,1
process,proces,1
product,produkt,1
production,produktion,1
propane,propan,1
prose,prosa,1
protocol,protokol,1
pump,pumpe,1
pyjama,pyjamas,1
pyramid,pyramide,1
radish,radise,1
raven,ravn,1
reaction,reaktion,1
record,rekord,1
red,rød,1
reduction,reduktion,1
respect,respekt,1
route,rute,1
salad,salat,1
sale,salg,1
sardine,sardin,1
saw,sav,1
scorpion,skorpion,1
semicolon,semikolon,1
silk,silke,1
singer,sanger,1
sister,søster,1
slime,slim,1
smile,smil,1
sociology,sociologi,1
sock,sok,1
son,søn,1
song,sang,1
soprano,sopran,1
sousaphone,Sousaphone,1
state,stat,1
statistic,statistik,1
success,succes,1
summer,sommer,1
supermarket,supermarked,1
syrup,sirup,1
talk,tale,1
taxi,taxa,1
tea,te,1
temperature,temperatur,1
tent,telt,1
theater,teater,1
thermometer,termometer,1
thing,ting,1
throne,trone,1
tomato,tomat,1
tractor,traktor,1
transaction,transaktion,1
trigonometry,trigonometri,1
trumpet,trompet,1
tuna,tun,1
tyvek,Tyvek,1
uzbekistan,usbekistan,1
vacuum,vakuum,1
verse,vers,1
viscose,viskose,1
warm,varm,1
whiskey,whisky,1
wind,vind,1
windchime,Windchime,1
winter,vinter,1
word,ord,1
worm,orm,1
yarn,garn,1
yogurt,yoghurt,1
zephyr,Zephyr,1
zinc,zink,1
zoology,zoologi,1
active,aktiv,2
address,adresse,2
algeria,algeriet,2
alphabet,alfabet,2
america,Amerika,2
ankle,ankel,2
anthropology,antropologi,2
apparatus,apparater,2
ash,aske,2
asia,asien,2
asparagus,asparges,2
asphalt,asfalt,2
athlete,atlet,2
babies,babyer,2
ball,bold,2
bamboo,bambus,2
bankbook,bankbog,2
baritone,baryton,2
bath,bad,2
beaver,bæver,2
bee,bi,2
belt,bælte,2
birch,birk,2
blue,blå,2
book,bog,2
botany,botanik,2
bow,bue,2
bra,bh,2
bread,brød,2
brown,brun,2
bubble,boble,2
cactus,kaktus,2
cafe,Café,2
cake,kage,2
calendar,kalender,2
calf,kalv,2
cannon,kanon,2
canoe,kano,2
captain,kaptajn,2
cathedral,katedral,2
ceramic,keramik,2
chauffeur,chauffør,2
chime,kime,2
chimpanzee,chimpanse,2
chocolate,chokolade,2
chronometer,kronometer,2
cicada,cikade,2
class,klasse,2
click,klik,2
clover,kløver,2
coke,koks,2
colony,koloni,2
command,kommando,2
cook,kok,2
copy,kopi,2
cost,koste,2
cow,ko,2
cracker,krakker,2
cream,creme,2
criminal,kriminel,2
crocus,krokus,2
cuban,cubansk,2
cup,kop,2
cyclone,cyklon,2
dad,far,2
dance,dans,2
deposit,depositum,2
detective,detektiv,2
dew,dug,2
diamond,diamant,2
door,dør,2
dream,drøm,2
drink,drikke,2
drive,drev,2
east,øst,2
eel,ål,2
egg,æg,2
egypt,egypten,2
elephant,elefant,2
epoch,epoke,2
europe,Europa,2
expansion,ekspansion,2
expert,ekspert,2
family,familie,2
fat,fedt,2
fibre,fiber,2
field,felt,2
flute,fløjte,2
fly,flyve,2
foot,fod,2
footnote,fodnote,2
frame,ramme,2
friday,fredag,2
frog,frø,2
gearshift,gearskifte,2
giraffe,giraf,2
goldfish,guldfisk,2
governor,guvernør,2
grass,græs,2
gray,grå,2
greek,græsk,2
green,grøn,2
grey,grå,2
grip,greb,2
guatemalan,Guatemalas,2
hair,hår,2
handsaw,håndsav,2
hate,hader,2
heat,hede,2
hen,høne,2
history,historie,2
hobbies,hobbyer,2
hole,hul,2
house,hus,2
hyena,hyæne,2
ice,is,2
idea,idé,2
india,indien,2
indonesia,indonesien,2
interactive,interaktiv,2
interest,interesse,2
interviewer,intervieweren,2
jacket,jakke,2
japanese,japansk,2
jewel,juvel,2
knee,knæ,2
knife,kniv,2
kohlrabi,kålrabi,2
korean,koreansk,2
lasagna,Lasagne,2
latency,latens,2
law,lov,2
leg,ben,2
lilac,lilla,2
lily,lilje,2
literature,litteratur,2
loan,lån,2
low,lav,2
machine,maskine,2
magazine,magasin,2
male,mand,2
march,marts,2
may,kan,2
men,mænd,2
methane,metan,2
millisecond,millisekund,2
monday,mandag,2
mouse,mus,2
name,navn,2
network,netværk,2
north,nord,2
numeric,numerisk,2
objective,objektiv,2
octave,oktav,2
oil,olie,2
organ,orgel,2
otter,odder,2
ounce,unse,2
packet,pakke,2
pajama,pyjamas,2
parentheses,parenteser,2
passenger,passager,2
pendulum,pendul,2
peony,pæon,2
pepper,peber,2
persian,persisk,2
plastic,plast,2
platinum,platin,2
polish,polsk,2
price,pris,2
priest,præst,2
produce,producere,2
quart,kvart,2
quarter,kvarter,2
rain,regn,2
rate,sats,2
report,rapport,2
representative,repræsentativt,2
result,resultat,2
rice,ris,2
rifle,riffel,2
risk,risiko,2
rocket,raket,2
rotate,rotere,2
sack,sæk,2
sail,sejl,2
scale,skala,2
scraper,skraber,2
seal,sæl,2
second,sekund,2
shame,skam,2
ship,skib,2
shoe,sko,2
shoulder,skulder,2
shovel,skovl,2
sign,tegn,2
sing,synge,2
sled,slæde,2
snail,snegl,2
snow,sne,2
snowstorm,snestorm,2
soy,soja,2
spinach,spinat,2
stage,etape,2
steel,stål,2
stepson,stedsøn,2
stone,sten,2
stop,stoppe,2
structure,struktur,2
sun,sol,2
sunday,søndag,2
swamp,sump,2
swan,svane,2
sword,sværd,2
syria,syrien,2
system,systemet,2
temple,tempel,2
tendency,tendens,2
text,tekst,2
theory,teori,2
time,tid,2
title,titel,2
toe,tå,2
tongue,tunge,2
traffic,trafik,2
tree,træ,2
tulip,tulipan,2
turkish,tyrkisk,2
vein,vene,2
wine,vin,2
acrylic,akryl,3
activity,aktivitet,3
age,alder,3
albatross,Albatrossen,3
antarctica,antarktis,3
apple,æble,3
aunt,tante,3
australia,Australien,3
australian,australsk,3
baboon,bavian,3
bait,agn,3
bakery,Bager,3
balinese,balinesisk,3
bean,bønne,3
bear,bære,3
bed,seng,3
beet,roer,3
beetle,bille,3
beggar,tigger,3
belgian,Belgisk,3
bench,bænk,3
berry,bær,3
bibliography,bibliografi,3
bike,cykel,3
blow,slag,3
boat,båd,3
bomber,bombefly,3
bowl,skål,3
brake,bremse,3
brother,bror,3
cable,kabel,3
canadian,canadiske,3
car,bil,3
card,kort,3
carp,karper,3
cave,hule,3
celery,selleri,3
character,karakter,3
chord,akkord,3
circle,cirkel,3
city,by,3
coal,kul,3
coffee,kaffe,3
comb,kam,3
copper,kobber,3
crab,krabbe,3
crocodile,krokodille,3
crown,krone,3
cry,råb,3
cycle,cyklus,3
daughter,datter,3
dead,døde,3
delete,slet,3
detail,detalje,3
diving,dykning,3
dolphin,delfin,3
domain,domæne,3
double,dobbelt,3
drain,dræne,3
dry,tør,3
ear,øre,3
elbow,albue,3
encyclopedia,encyklopædi,3
english,engelsk,3
facilities,faciliteter,3
farm,gård,3
father,far,3
ferry,færge,3
fifth,femte,3
fine,bøde,3
foam,skum,3
fog,tåge,3
food,mad,3
freckle,fregne,3
freeze,fryse,3
freezer,fryser,3
french,fransk,3
front,foran,3
geese,gæs,3
geography,geografi,3
girl,pige,3
glue,lim,3
goal,mål,3
goat,ged,3
goose,gås,3
grape,drue,3
grasshopper,græshoppe,3
grenade,granat,3
group,gruppe,3
guarantee,garanti,3
half-sister,halv søster,3
handball,håndbold,3
hawk,høg,3
head,hoved,3
heart,hjerte,3
heaven,himlen,3
helmet,hjelm,3
help,hjælpe,3
heron,hejre,3
hoe,hakke,3
home,hjem,3
hook,krog,3
hope,håber,3
horse,hest,3
hygienic,hygiejnisk,3
ink,blæk,3
iron,jern,3
jelly,gelé,3
kettle,kedel,3
knot,knude,3
land,jord,3
larch,lærk,3
layer,lag,3
leaf,blad,3
learning,læring,3
lion,løve,3
lip,læbe,3
liver,leveren,3
lock,lås,3
lumber,tømmer,3
lyric,lyriske,3
marble,marmor,3
mice,mus,3
middle,midten,3
month,måned,3
moon,månen,3
morning,morgen,3
morocco,marokko,3
mosque,moské,3
mother,mor,3
motorboat,motorbåd,3
motorcycle,motorcykel,3
muscle,muskel,3
nail,negle,3
night,nat,3
northkorea,Nordkorea,3
notebook,notesbog,3
oak,eg,3
open,åbent,3
orchid,orkidé,3
owl,ugle,3
owner,ejer,3
oyster,østers,3
package,pakke,3
page,side,3
pail,spand,3
paint,maling,3
parcel,pakke,3
particle,partikel,3
path,sti,3
pea,ært,3
pear,pære,3
periodical,periodisk,3
pig,gris,3
plough,plov,3
point,punkt,3
poland,Polen,3
police,politiet,3
policeman,politimand,3
postbox,Postboks,3
powder,pulver,3
psychology,psykologi,3
quartz,kvarts,3
quicksand,kviksand,3
rabbi,rabbiner,3
rat,rotte,3
rectangle,rektangel,3
repair,reparere,3
rhythm,rytme,3
rise,stige,3
rule,regel,3
russian,Russisk,3
saudiarabia,Saudiarabien,3
saxophone,saxofon,3
screw,skruen,3
sea,hav,3
secretary,sekretær,3
secure,sikre,3
sex,køn,3
shark,haj,3
shears,saks,3
shield,skjold,3
shoemaker,skomager,3
silver,sølv,3
sink,vask,3
skiing,skiløb,3
sleet,slud,3
smash,smadre,3
snake,slange,3
snowman,snemand,3
snowplow,sneplov,3
soap,sæbe,3
soil,jord,3
soldier,soldat,3
soup,suppe,3
spain,Spanien,3
spear,spyd,3
speedboat,speedbåd,3
spot,sted,3
spy,spion,3
stem,stilk,3
step-sister,stedsøster,3
step-son,stedsøn,3
stopsign,stopskilt,3
sugar,sukker,3
swimming,svømning,3
swordfish,sværdfisk,3
tail,hale,3
tax,skat,3
taxicab,taxa,3
texture,tekstur,3
thread,tråd,3
thursday,torsdag,3
ticket,billet,3
tile,flise,3
titanium,titan,3
